Opimisation PTF;Test Update ADO;22/02/2022;08:50;11:33
Opimisation PTF;Test Update ADO;22/02/2022;18:13;20:07
Opimisation PTF;Test Update ADO;23/02/2022;11:04;11:34
Opimisation PTF;Test Update ADO;23/02/2022;17:14;18:39
Opimisation PTF;Test Update ADO;23/02/2022;18:47;20:03
Opimisation PTF;Test Update ADO;24/02/2022;08:45;09:27
Opimisation PTF;Test Update ADO;24/02/2022;18:08;19:27
Opimisation PTF;Test Update ADO;25/02/2022;07:55;08:16
Opimisation PTF;Test Update ADO;25/02/2022;08:36;09:11
Opimisation PTF;Test Update ADO;25/02/2022;17:07;19:30
Opimisation PTF;Test Update ADO;26/02/2022;08:19;11:48
Opimisation PTF;Test Update ADO;26/02/2022;14:03;15:19
Opimisation PTF;Test Update ADO;28/02/2022;07:57;09:46
Opimisation PTF;Test Update ADO;28/02/2022;18:20;18:20
Opimisation PTF;Test Update ADO;28/02/2022;18:42;18:46
Opimisation PTF;Test Update ADO;28/02/2022;18:46;18:46
Opimisation PTF;Test Update ADO;28/02/2022;18:46;19:07
Opimisation PTF;Test Update ADO;28/02/2022;19:07;19:09
Opimisation PTF;Test Update ADO;28/02/2022;19:09;19:11
Opimisation PTF;Test Update ADO;28/02/2022;19:11;19:12
Opimisation PTF;Test Update ADO;28/02/2022;19:12;19:13
Opimisation PTF;Test Update ADO;28/02/2022;19:02;19:17
Opimisation PTF;Test Update ADO;28/02/2022;19:17;19:18
Opimisation PTF;Test Update ADO;28/02/2022;17:49;19:20
